pdb_id,ph,job_type,job_script,job_id,status,notes
1IGD,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1IGD_titrate_pH4.4.job,dry-run,generated,
1IGD,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1IGD_titrate_pH6.45.job,dry-run,generated,
1IGD,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1IGD_titrate_pH8.55.job,dry-run,generated,
1JAS,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JAS_rotamer.job,dry-run,generated,
1JAS,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JAS_titrate_pH3.94.job,dry-run,generated,
1JAS,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JAS_titrate_pH4.4.job,dry-run,generated,
1JAS,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JAS_titrate_pH6.45.job,dry-run,generated,
1JAS,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JAS_titrate_pH8.55.job,dry-run,generated,
1JBB,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JBB_rotamer.job,dry-run,generated,
1JBB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JBB_titrate_pH3.94.job,dry-run,generated,
1JBB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JBB_titrate_pH4.4.job,dry-run,generated,
1JBB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JBB_titrate_pH6.45.job,dry-run,generated,
1JBB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JBB_titrate_pH8.55.job,dry-run,generated,
1JHB,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JHB_rotamer.job,dry-run,generated,
1JHB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JHB_titrate_pH3.94.job,dry-run,generated,
1JHB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JHB_titrate_pH4.4.job,dry-run,generated,
1JHB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JHB_titrate_pH6.45.job,dry-run,generated,
1JHB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1JHB_titrate_pH8.55.job,dry-run,generated,
1KTE,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KTE_rotamer.job,dry-run,generated,
1KTE,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KTE_titrate_pH3.94.job,dry-run,generated,
1KTE,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KTE_titrate_pH4.4.job,dry-run,generated,
1KTE,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KTE_titrate_pH6.45.job,dry-run,generated,
1KTE,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KTE_titrate_pH8.55.job,dry-run,generated,
1KVR,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KVR_rotamer.job,dry-run,generated,
1KVR,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KVR_titrate_pH3.94.job,dry-run,generated,
1KVR,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KVR_titrate_pH4.4.job,dry-run,generated,
1KVR,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KVR_titrate_pH6.45.job,dry-run,generated,
1KVR,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KVR_titrate_pH8.55.job,dry-run,generated,
1KXI,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KXI_rotamer.job,dry-run,generated,
1KXI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KXI_titrate_pH3.94.job,dry-run,generated,
1KXI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KXI_titrate_pH4.4.job,dry-run,generated,
1KXI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KXI_titrate_pH6.45.job,dry-run,generated,
1KXI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1KXI_titrate_pH8.55.job,dry-run,generated,
1L54,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L54_rotamer.job,dry-run,generated,
1L54,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L54_titrate_pH3.94.job,dry-run,generated,
1L54,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L54_titrate_pH4.4.job,dry-run,generated,
1L54,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L54_titrate_pH6.45.job,dry-run,generated,
1L54,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L54_titrate_pH8.55.job,dry-run,generated,
1L98,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L98_rotamer.job,dry-run,generated,
1L98,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L98_titrate_pH3.94.job,dry-run,generated,
1L98,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L98_titrate_pH4.4.job,dry-run,generated,
1L98,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L98_titrate_pH6.45.job,dry-run,generated,
1L98,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1L98_titrate_pH8.55.job,dry-run,generated,
1LJU,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LJU_rotamer.job,dry-run,generated,
1LJU,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LJU_titrate_pH3.94.job,dry-run,generated,
1LJU,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LJU_titrate_pH4.4.job,dry-run,generated,
1LJU,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LJU_titrate_pH6.45.job,dry-run,generated,
1LJU,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LJU_titrate_pH8.55.job,dry-run,generated,
1LNI,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LNI_rotamer.job,dry-run,generated,
1LNI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LNI_titrate_pH3.94.job,dry-run,generated,
1LNI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LNI_titrate_pH4.4.job,dry-run,generated,
1LNI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LNI_titrate_pH6.45.job,dry-run,generated,
1LNI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LNI_titrate_pH8.55.job,dry-run,generated,
1LZ1,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LZ1_rotamer.job,dry-run,generated,
1LZ1,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LZ1_titrate_pH3.94.job,dry-run,generated,
1LZ1,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LZ1_titrate_pH4.4.job,dry-run,generated,
1LZ1,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LZ1_titrate_pH6.45.job,dry-run,generated,
1LZ1,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1LZ1_titrate_pH8.55.job,dry-run,generated,
1MBC,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MBC_rotamer.job,dry-run,generated,
1MBC,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MBC_titrate_pH3.94.job,dry-run,generated,
1MBC,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MBC_titrate_pH4.4.job,dry-run,generated,
1MBC,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MBC_titrate_pH6.45.job,dry-run,generated,
1MBC,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MBC_titrate_pH8.55.job,dry-run,generated,
1MEK,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MEK_rotamer.job,dry-run,generated,
1MEK,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MEK_titrate_pH3.94.job,dry-run,generated,
1MEK,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MEK_titrate_pH4.4.job,dry-run,generated,
1MEK,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MEK_titrate_pH6.45.job,dry-run,generated,
1MEK,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MEK_titrate_pH8.55.job,dry-run,generated,
1MUT,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MUT_rotamer.job,dry-run,generated,
1MUT,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MUT_titrate_pH3.94.job,dry-run,generated,
1MUT,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MUT_titrate_pH4.4.job,dry-run,generated,
1MUT,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MUT_titrate_pH6.45.job,dry-run,generated,
1MUT,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1MUT_titrate_pH8.55.job,dry-run,generated,
1NLX,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1NLX_rotamer.job,dry-run,generated,
1NLX,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1NLX_titrate_pH3.94.job,dry-run,generated,
1NLX,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1NLX_titrate_pH4.4.job,dry-run,generated,
1NLX,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1NLX_titrate_pH6.45.job,dry-run,generated,
1NLX,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1NLX_titrate_pH8.55.job,dry-run,generated,
1O73,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1O73_rotamer.job,dry-run,generated,
1O73,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1O73_titrate_pH3.94.job,dry-run,generated,
1O73,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1O73_titrate_pH4.4.job,dry-run,generated,
1O73,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1O73_titrate_pH6.45.job,dry-run,generated,
1O73,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1O73_titrate_pH8.55.job,dry-run,generated,
1P5F,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1P5F_rotamer.job,dry-run,generated,
1P5F,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1P5F_titrate_pH3.94.job,dry-run,generated,
1P5F,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1P5F_titrate_pH4.4.job,dry-run,generated,
1P5F,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1P5F_titrate_pH6.45.job,dry-run,generated,
1P5F,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1P5F_titrate_pH8.55.job,dry-run,generated,
1PGB,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PGB_rotamer.job,dry-run,generated,
1PGB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PGB_titrate_pH3.94.job,dry-run,generated,
1PGB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PGB_titrate_pH4.4.job,dry-run,generated,
1PGB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PGB_titrate_pH6.45.job,dry-run,generated,
1PGB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PGB_titrate_pH8.55.job,dry-run,generated,
1POH,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1POH_rotamer.job,dry-run,generated,
1POH,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1POH_titrate_pH3.94.job,dry-run,generated,
1POH,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1POH_titrate_pH4.4.job,dry-run,generated,
1POH,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1POH_titrate_pH6.45.job,dry-run,generated,
1POH,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1POH_titrate_pH8.55.job,dry-run,generated,
1PPF,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPF_rotamer.job,dry-run,generated,
1PPF,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPF_titrate_pH3.94.job,dry-run,generated,
1PPF,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPF_titrate_pH4.4.job,dry-run,generated,
1PPF,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPF_titrate_pH6.45.job,dry-run,generated,
1PPF,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPF_titrate_pH8.55.job,dry-run,generated,
1PPN,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPN_rotamer.job,dry-run,generated,
1PPN,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPN_titrate_pH3.94.job,dry-run,generated,
1PPN,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPN_titrate_pH4.4.job,dry-run,generated,
1PPN,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPN_titrate_pH6.45.job,dry-run,generated,
1PPN,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPN_titrate_pH8.55.job,dry-run,generated,
1PPO,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPO_rotamer.job,dry-run,generated,
1PPO,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPO_titrate_pH3.94.job,dry-run,generated,
1PPO,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPO_titrate_pH4.4.job,dry-run,generated,
1PPO,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPO_titrate_pH6.45.job,dry-run,generated,
1PPO,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PPO_titrate_pH8.55.job,dry-run,generated,
1PRW,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PRW_rotamer.job,dry-run,generated,
1PRW,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PRW_titrate_pH3.94.job,dry-run,generated,
1PRW,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PRW_titrate_pH4.4.job,dry-run,generated,
1PRW,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PRW_titrate_pH6.45.job,dry-run,generated,
1PRW,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1PRW_titrate_pH8.55.job,dry-run,generated,
1QH7,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QH7_rotamer.job,dry-run,generated,
1QH7,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QH7_titrate_pH3.94.job,dry-run,generated,
1QH7,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QH7_titrate_pH4.4.job,dry-run,generated,
1QH7,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QH7_titrate_pH6.45.job,dry-run,generated,
1QH7,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QH7_titrate_pH8.55.job,dry-run,generated,
1QK1,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QK1_rotamer.job,dry-run,generated,
1QK1,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QK1_titrate_pH3.94.job,dry-run,generated,
1QK1,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QK1_titrate_pH4.4.job,dry-run,generated,
1QK1,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QK1_titrate_pH6.45.job,dry-run,generated,
1QK1,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QK1_titrate_pH8.55.job,dry-run,generated,
1QLP,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QLP_rotamer.job,dry-run,generated,
1QLP,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QLP_titrate_pH3.94.job,dry-run,generated,
1QLP,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QLP_titrate_pH4.4.job,dry-run,generated,
1QLP,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QLP_titrate_pH6.45.job,dry-run,generated,
1QLP,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QLP_titrate_pH8.55.job,dry-run,generated,
1QT8,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QT8_rotamer.job,dry-run,generated,
1QT8,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QT8_titrate_pH3.94.job,dry-run,generated,
1QT8,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QT8_titrate_pH4.4.job,dry-run,generated,
1QT8,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QT8_titrate_pH6.45.job,dry-run,generated,
1QT8,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1QT8_titrate_pH8.55.job,dry-run,generated,
1ST9,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1ST9_rotamer.job,dry-run,generated,
1ST9,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1ST9_titrate_pH3.94.job,dry-run,generated,
1ST9,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1ST9_titrate_pH4.4.job,dry-run,generated,
1ST9,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1ST9_titrate_pH6.45.job,dry-run,generated,
1ST9,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1ST9_titrate_pH8.55.job,dry-run,generated,
1STN,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1STN_rotamer.job,dry-run,generated,
1STN,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1STN_titrate_pH3.94.job,dry-run,generated,
1STN,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1STN_titrate_pH4.4.job,dry-run,generated,
1STN,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1STN_titrate_pH6.45.job,dry-run,generated,
1STN,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1STN_titrate_pH8.55.job,dry-run,generated,
1SU9,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1SU9_rotamer.job,dry-run,generated,
1SU9,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1SU9_titrate_pH3.94.job,dry-run,generated,
1SU9,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1SU9_titrate_pH4.4.job,dry-run,generated,
1SU9,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1SU9_titrate_pH6.45.job,dry-run,generated,
1SU9,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1SU9_titrate_pH8.55.job,dry-run,generated,
1THE,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1THE_rotamer.job,dry-run,generated,
1THE,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1THE_titrate_pH3.94.job,dry-run,generated,
1THE,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1THE_titrate_pH4.4.job,dry-run,generated,
1THE,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1THE_titrate_pH6.45.job,dry-run,generated,
1THE,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1THE_titrate_pH8.55.job,dry-run,generated,
1U2U,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1U2U_rotamer.job,dry-run,generated,
1U2U,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1U2U_titrate_pH3.94.job,dry-run,generated,
1U2U,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1U2U_titrate_pH4.4.job,dry-run,generated,
1U2U,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1U2U_titrate_pH6.45.job,dry-run,generated,
1U2U,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1U2U_titrate_pH8.55.job,dry-run,generated,
1UBQ,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1UBQ_rotamer.job,dry-run,generated,
1UBQ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1UBQ_titrate_pH3.94.job,dry-run,generated,
1UBQ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1UBQ_titrate_pH4.4.job,dry-run,generated,
1UBQ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1UBQ_titrate_pH6.45.job,dry-run,generated,
1UBQ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1UBQ_titrate_pH8.55.job,dry-run,generated,
1V57,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1V57_rotamer.job,dry-run,generated,
1V57,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1V57_titrate_pH3.94.job,dry-run,generated,
1V57,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1V57_titrate_pH4.4.job,dry-run,generated,
1V57,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1V57_titrate_pH6.45.job,dry-run,generated,
1V57,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1V57_titrate_pH8.55.job,dry-run,generated,
1VII,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1VII_rotamer.job,dry-run,generated,
1VII,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/1VII_titrate_pH3.94.job,dry-run,generated,
